"y1","x1","f0","fh"
0.551020408163265,-1.02040816326531,0.10115337195592,0.122863825121426
0.673469387755102,-1.02040816326531,0.0698807349330101,0.083716100437685
0.795918367346939,-1.02040816326531,0.0466307702275526,0.0565751511134078
0.918367346938775,-1.02040816326531,0.030055623393037,0.038195119357559
1.04081632653061,-1.02040816326531,0.018711858190492,0.0257729146334645
1.16326530612245,-1.02040816326531,0.0112524248387479,0.0173336926169643
1.28571428571429,-1.02040816326531,0.00653601966188196,0.0115852132326669
1.40816326530612,-1.02040816326531,0.00366706497644871,0.00768050118582304
1.53061224489796,-1.02040816326531,0.00198729292565501,0.0050462114593095
1.6530612244898,-1.02040816326531,0.00104026310068844,0.00328417116788505
1.77551020408163,-1.02040816326531,0.000525971881254267,0.00211609164018375
1.89795918367347,-1.02040816326531,0.000256873844998986,0.00134879763902692
2.02040816326531,-1.02040816326531,0.000121175625948908,0.000849647904793143
2.14285714285714,-1.02040816326531,5.52139329028975e-05,0.000528437728567488
2.26530612244898,-1.02040816326531,2.43007747859744e-05,0.000324260867297698
2.38775510204082,-1.02040816326531,1.0330696049209e-05,0.000196244712127663
2.51020408163265,-1.02040816326531,4.24206260153569e-06,0.000117159394130916
2.63265306122449,-1.02040816326531,1.68252911702475e-06,6.90458540222622e-05
2.75510204081633,-1.02040816326531,6.44593809054245e-07,4.02176121249303e-05
2.87755102040816,-1.02040816326531,2.38532575539308e-07,2.31936566050795e-05
3,-1.02040816326531,8.52603852922651e-08,1.32724724574287e-05
-3,-0.938775510204081,0.000966669936141255,0.00341691771915761
-2.87755102040816,-0.938775510204081,0.00185376587697893,0.00582058843384488
-2.75510204081633,-0.938775510204081,0.00343375718584622,0.00962903993477866
-2.63265306122449,-0.938775510204081,0.00614359113303165,0.0154651799428424
-2.51020408163265,-0.938775510204081,0.0106172747142025,0.0241080750918403
-2.38775510204082,-0.938775510204081,0.0177231874242773,0.0364664253736939
-2.26530612244898,-0.938775510204081,0.028576473403405,0.053510953236101
-2.14285714285714,-0.938775510204081,0.0445054769468904,0.0761579621990126
-2.02040816326531,-0.938775510204081,0.066950883623655,0.105105234398921
-1.89795918367347,-0.938775510204081,0.0972830533337813,0.140634728818464
-1.77551020408163,-0.938775510204081,0.136538805349026,0.182411961306194
-1.6530612244898,-0.938775510204081,0.185102817954415,0.229325467931405
-1.53061224489796,-0.938775510204081,0.242386254703924,0.279416553694748
-1.40816326530612,-0.938775510204081,0.306577989518238,0.329945890037938
-1.28571428571429,-0.938775510204081,0.374551880301164,0.377629062123853
-1.16326530612245,-0.938775510204081,0.441998725842013,0.419051832114022
-1.04081632653061,-0.938775510204081,0.503811503139585,0.451252621068245
-0.918367346938776,-0.938775510204081,0.554693615226509,0.472428638898787
-0.795918367346939,-0.938775510204081,0.589897126698543,0.48264801328925
-0.673469387755102,-0.938775510204081,0.605950880125263,0.484271427575337
-0.551020408163265,-0.938775510204081,0.601224384532932,0.481509602754853
-0.428571428571429,-0.938775510204081,0.576200695668593,0.478466866265526
-0.306122448979592,-0.938775510204081,0.533395068541229,0.475823018292728
-0.183673469387755,-0.938775510204081,0.476938344626865,0.468258396180006
-0.0612244897959187,-0.938775510204081,0.41192059855449,0.446067142560485
0.0612244897959187,-0.938775510204081,0.343639284236286,0.401839340551426
0.183673469387755,-0.938775510204081,0.276904572760078,0.33724517422341
0.306122448979592,-0.938775510204081,0.215523919052417,0.263208401088507
0.428571428571428,-0.938775510204081,0.16203127503913,0.193187314139299
0.551020408163265,-0.938775510204081,0.117663090017309,0.136066728324092
0.673469387755102,-0.938775510204081,0.0825314880228761,0.0940259567187773
0.795918367346939,-0.938775510204081,0.0559161327625366,0.0648178684587769
0.918367346938775,-0.938775510204081,0.0365925441370005,0.0448950927153371
1.04081632653061,-0.938775510204081,0.0231305579753281,0.0312144135407246
1.16326530612245,-0.938775510204081,0.0141226969290962,0.0216856149927558
1.28571428571429,-0.938775510204081,0.00832889132236092,0.0149858928244643
1.40816326530612,-0.938775510204081,0.00474454726425064,0.010269759720036
1.53061224489796,-0.938775510204081,0.00261060031080678,0.0069666257375189
1.6530612244898,-0.938775510204081,0.00138747133504043,0.00467245284703535
1.77551020408163,-0.938775510204081,0.000712271683918816,0.00309499917207362
1.89795918367347,-0.938775510204081,0.00035318753326705,0.00202255069045894
2.02040816326531,-0.938775510204081,0.000169162103790754,0.00130264138560887
2.14285714285714,-0.938775510204081,7.82598147820913e-05,0.000826238747739864
2.26530612244898,-0.938775510204081,3.49713646640708e-05,0.000515918862084384
2.38775510204082,-0.938775510204081,1.50946959643244e-05,0.000317178984615965
2.51020408163265,-0.938775510204081,6.29323843031055e-06,0.000192111348026325
2.63265306122449,-0.938775510204081,2.53432336882064e-06,0.000114769845987314
2.75510204081633,-0.938775510204081,9.85797917453295e-07,6.77386557752914e-05
2.87755102040816,-0.938775510204081,3.7038363577678e-07,3.95798754293624e-05
3,-0.938775510204081,1.34416849072601e-07,2.29508890790096e-05
-3,-0.857142857142857,0.000718747803682211,0.00325851684425819
-2.87755102040816,-0.857142857142857,0.00139944401445734,0.00555051356605192
-2.75510204081633,-0.857142857142857,0.00263191920623029,0.00918190763464726
-2.63265306122449,-0.857142857142857,0.00478109753773997,0.0147465879602131
-2.51020408163265,-0.857142857142857,0.00838920254809039,0.0229873482909073
-2.38775510204082,-0.857142857142857,0.0142184345269241,0.0347706332569391
-2.26530612244898,-0.857142857142857,0.0232766732900622,0.0510221340277907
-2.14285714285714,-0.857142857142857,0.0368068003387691,0.0726158484844293
-2.02040816326531,-0.857142857142857,0.0562177222838116,0.100217714880238
-1.89795918367347,-0.857142857142857,0.0829385526369447,0.134097601374812
-1.77551020408163,-0.857142857142857,0.118189170517783,0.173938155952948
-1.6530612244898,-0.857142857142857,0.16268104112641,0.218681988232764
-1.53061224489796,-0.857142857142857,0.216288897864944,0.266465345992881
-1.40816326530612,-0.857142857142857,0.277759894229967,0.314683477816284
-1.28571428571429,-0.857142857142857,0.344542558701305,0.360220157138566
-1.16326530612245,-0.857142857142857,0.412813828708432,0.399855482299807
-1.04081632653061,-0.857142857142857,0.477753223129321,0.430846553876817
-0.918367346938776,-0.857142857142857,0.534061215943511,0.451646735790828
-0.795918367346939,-0.857142857142857,0.576655556022865,0.462649229001877
-0.673469387755102,-0.857142857142857,0.601422881860485,0.466636901711626
-0.551020408163265,-0.857142857142857,0.605872777900718,0.468294787115424
-0.428571428571429,-0.857142857142857,0.589550427340019,0.472028414801014
-0.306122448979592,-0.857142857142857,0.554113209092118,0.47820929581148
-0.183673469387755,-0.857142857142857,0.503053382736208,0.480198196742615
-0.0612244897959187,-0.857142857142857,0.441131093369193,0.466120599470073
0.0612244897959187,-0.857142857142857,0.373645101471469,0.426551042198379
0.183673469387755,-0.857142857142857,0.305695426726188,0.362511042913301
0.306122448979592,-0.857142857142857,0.241577574368436,0.285953647010447
0.428571428571428,-0.857142857142857,0.184400594540089,0.212168196318118
0.551020408163265,-0.857142857142857,0.135958399566431,0.151495715484637
0.673469387755102,-0.857142857142857,0.0968250648072901,0.106681775300283
0.795918367346939,-0.857142857142857,0.0666051138591308,0.0753896092338997
0.918367346938775,-0.857142857142857,0.0442553092381465,0.0537826326521418
1.04081632653061,-0.857142857142857,0.0284028035837518,0.0386077659682151
1.16326530612245,-0.857142857142857,0.0176073933800781,0.0277004044774975
1.28571428571429,-0.857142857142857,0.0105430666013437,0.0197467582063989
1.40816326530612,-0.857142857142857,0.00609785170934636,0.0139326149850317
1.53061224489796,-0.857142857142857,0.00340662864212382,0.00970795676435825
1.6530612244898,-0.857142857142857,0.00183827615712215,0.00667057491396689
1.77551020408163,-0.857142857142857,0.000958152729539944,0.00451494451308616
1.89795918367347,-0.857142857142857,0.000482388286899554,0.00300729322150686
2.02040816326531,-0.857142857142857,0.000234583138682489,0.00196973349638578
2.14285714285714,-0.857142857142857,0.000110188141387999,0.00126814848681438
2.26530612244898,-0.857142857142857,4.99932014033098e-05,0.000802564228367188
2.38775510204082,-0.857142857142857,2.19091266211765e-05,0.000499537243582615
2.51020408163265,-0.857142857142857,9.27421603488787e-06,0.000306112629724545
2.63265306122449,-0.857142857142857,3.79199169131691e-06,0.000184956381318707
2.75510204081633,-0.857142857142857,1.49759910543247e-06,0.000110398846374081
2.87755102040816,-0.857142857142857,5.71296801875731e-07,6.52469721439666e-05
3,-0.857142857142857,2.10506756566436e-07,3.82813234888317e-05
-3,-0.775510204081633,0.000530860923784215,0.00308948340749353
-2.87755102040816,-0.775510204081633,0.00104945080151472,0.00526249601438363
-2.75510204081633,-0.775510204081633,0.00200392486771552,0.0087053480665117
-2.63265306122449,-0.775510204081633,0.00369605829010315,0.0139810991816899
-2.51020408163265,-0.775510204081633,0.00658467303812326,0.0217940133215984
-2.38775510204082,-0.775510204081633,0.0113309844642301,0.0329656474329658
-2.26530612244898,-0.775510204081633,0.0188338496548468,0.0483738358728286
-2.14285714285714,-0.775510204081633,0.0302376879204708,0.0688475674660216
-2.02040816326531,-0.775510204081633,0.0468917118527269,0.0950188033709489
-1.89795918367347,-0.775510204081633,0.0702395338692254,0.127144304433575
-1.77551020408163,-0.775510204081633,0.10162608141482,0.164924520336722
-1.6530612244898,-0.775510204081633,0.142025643348156,0.20735896553884
-1.53061224489796,-0.775510204081633,0.191719539183351,0.252684056783328
-1.40816326530612,-0.775510204081633,0.249979280483244,0.298437061775518
-1.28571428571429,-0.775510204081633,0.314832586226834,0.341678823939905
-1.16326530612245,-0.775510204081633,0.382995230982336,0.379392530950664
-1.04081632653061,-0.775510204081633,0.450033746734124,0.409060087348607
-0.918367346938776,-0.775510204081633,0.510781104373908,0.429391309064241
-0.795918367346939,-0.775510204081633,0.559967201372628,0.441096471022349
-0.673469387755102,-0.775510204081633,0.592964076581883,0.447366224179733
-0.551020408163265,-0.775510204081633,0.60650195165264,0.453350472251177
-0.428571428571429,-0.775510204081633,0.599203095189679,0.463772999668378
-0.306122448979592,-0.775510204081633,0.571812861365129,0.478758886213505
-0.183673469387755,-0.775510204081633,0.52707427100254,0.490444648837996
-0.0612244897959187,-0.775510204081633,0.469275347675341,0.484863370942946
0.0612244897959187,-0.775510204081633,0.403572615578921,0.450571847474201
0.183673469387755,-0.775510204081633,0.335238327196782,0.387851960131894
0.306122448979592,-0.775510204081633,0.268982277396375,0.309554726566141
0.428571428571428,-0.775510204081633,0.208464300960875,0.232686820659735
0.551020408163265,-0.775510204081633,0.156055021253696,0.168974039403554
0.673469387755102,-0.775510204081633,0.112839674992253,0.121695339188139
0.795918367346939,-0.775510204081633,0.0788104726408969,0.0884223415571735
0.918367346938775,-0.775510204081633,0.0531672335818747,0.0650544846801068
1.04081632653061,-0.775510204081633,0.0346451320510809,0.0481747232121027
1.16326530612245,-0.775510204081633,0.0218061203410561,0.0355983586132245
1.28571428571429,-0.775510204081633,0.0132572245986938,0.0260703883605239
1.40816326530612,-0.775510204081633,0.00778511172404447,0.0188452162990509
1.53061224489796,-0.775510204081633,0.0044158581181207,0.0134166430219802
1.6530612244898,-0.775510204081633,0.00241937616932494,0.0093956738647934
1.77551020408163,-0.775510204081633,0.0012803529666931,0.00646645348774425
1.89795918367347,-0.775510204081633,0.000654476491753037,0.00437082034534655
2.02040816326531,-0.775510204081633,0.000323144238626884,0.00290025137714803
2.14285714285714,-0.775510204081633,0.000154112125001284,0.0018891228243216
2.26530612244898,-0.775510204081633,7.09929505644933e-05,0.00120838629490111
2.38775510204082,-0.775510204081633,3.15886939407518e-05,0.000759709399657143
2.51020408163265,-0.775510204081633,1.35764473471269e-05,0.000470067920361185
2.63265306122449,-0.775510204081633,5.63609928870546e-06,0.000286750599097239
2.75510204081633,-0.775510204081633,2.2600037351995e-06,0.000172822820025949
2.87755102040816,-0.775510204081633,8.75341874271288e-07,0.000103160737729649
3,-0.775510204081633,3.27479620356299e-07,6.11541139829349e-05
-3,-0.693877551020408,0.00038948514265058,0.00291329861129375
-2.87755102040816,-0.693877551020408,0.000781761984083932,0.00496244646798325
-2.75510204081633,-0.693877551020408,0.00151564058261381,0.00820911122075871
-2.63265306122449,-0.693877551020408,0.00283828452443508,0.0131843329801925
-2.51020408163265,-0.693877551020408,0.00513397393126745,0.0205523629535494
-2.38775510204082,-0.693877551020408,0.00896993745886452,0.0310881388742501
-2.26530612244898,-0.693877551020408,0.0151378151229562,0.0456197732086944
-2.14285714285714,-0.693877551020408,0.0246760138223454,0.0649294473953313
-2.02040816326531,-0.693877551020408,0.0388530251099917,0.089613700350917
-1.89795918367347,-0.693877551020408,0.0590898243108027,0.119915445870395
-1.77551020408163,-0.693877551020408,0.0868037694219593,0.155553271805599
-1.6530612244898,-0.693877551020408,0.123169306635162,0.195585322850541
-1.53061224489796,-0.693877551020408,0.168812435114911,0.238351446244662
-1.40816326530612,-0.693877551020408,0.223482951611278,0.281535562749332
-1.28571428571429,-0.693877551020408,0.285773786064981,0.322380909608959
-1.16326530612245,-0.693877551020408,0.352970495500835,0.358078267220933
-1.04081632653061,-0.693877551020408,0.421106986360419,0.386335301041441
-0.918367346938776,-0.693877551020408,0.485271196874271,0.406111617248597
-0.795918367346939,-0.693877551020408,0.540150283923706,0.418416054739579
-0.673469387755102,-0.693877551020408,0.580741321860893,0.4268165648106
-0.551020408163265,-0.693877551020408,0.603099370044928,0.436897244605672
-0.428571428571429,-0.693877551020408,0.604968896839606,0.45369880886452
-0.306122448979592,-0.693877551020408,0.586158740049051,0.477165564320356
-0.183673469387755,-0.693877551020408,0.548574314541509,0.498353575869253
-0.0612244897959187,-0.693877551020408,0.495899555758316,0.501373060317637
0.0612244897959187,-0.693877551020408,0.433002092761897,0.472856166610402
0.183673469387755,-0.693877551020408,0.365194558252205,0.412289647247003
0.306122448979592,-0.693877551020408,0.297506614341014,0.333243929175443
0.428571428571428,-0.693877551020408,0.234103000358476,0.254238223011413
0.551020408163265,-0.693877551020408,0.177932532469389,0.188235525927833
0.673469387755102,-0.693877551020408,0.130629650889768,0.138981450694306
0.795918367346939,-0.693877551020408,0.0926331000586715,0.103953030630356
0.918367346938775,-0.693877551020408,0.0634495661124943,0.0788228440217791
1.04081632653061,-0.693877551020408,0.0419787150441595,0.0600681538051022
1.16326530612245,-0.693877551020408,0.0268267246119384,0.0455479357799493
1.28571428571429,-0.693877551020408,0.0165593843842083,0.0341230251344209
1.40816326530612,-0.693877551020408,0.009873218528681,0.0251598819956036
1.53061224489796,-0.693877551020408,0.0056860586872328,0.0182245293127311
1.6530612244898,-0.693877551020408,0.0031630201028593,0.0129566386063703
1.77551020408163,-0.693877551020408,0.00169953687683993,0.00903587825428584
1.89795918367347,-0.693877551020408,0.000882058234547038,0.00617918732404634
2.02040816326531,-0.693877551020408,0.000442182907549383,0.00414311650506209
2.14285714285714,-0.693877551020408,0.000214113805006012,0.00272436071706044
2.26530612244898,-0.693877551020408,0.000100144110568886,0.00175807133088201
2.38775510204082,-0.693877551020408,4.52422488357163e-05,0.00111462915027161
2.51020408163265,-0.693877551020408,1.97424469836195e-05,0.000695377507964093
2.63265306122449,-0.693877551020408,8.3213885853421e-06,0.000427711296631981
2.75510204081633,-0.693877551020408,3.38788493127635e-06,0.000259963436376998
2.87755102040816,-0.693877551020408,1.33229232364801e-06,0.000156539205985567
3,-0.693877551020408,5.06067474940932e-07,9.3649360337872e-05
-3,-0.612244897959184,0.000283861793361649,0.00273363464472724
-2.87755102040816,-0.612244897959184,0.000578486090282428,0.0046565803058307
-2.75510204081633,-0.612244897959184,0.00113871993945608,0.00770342186233447
-2.63265306122449,-0.612244897959184,0.00216510496534521,0.0123726308771887
-2.51020408163265,-0.612244897959184,0.0039762988047019,0.0192877621183089
-2.38775510204082,-0.612244897959184,0.00705370179428684,0.0291763328173226
-2.26530612244898,-0.612244897959184,0.0120862953814871,0.0428158615557647
-2.14285714285714,-0.612244897959184,0.0200035620905659,0.060940863272944
-2.02040816326531,-0.612244897959184,0.0319786038685349,0.0841117305396389
-1.89795918367347,-0.612244897959184,0.0493798408584779,0.112557095054448
-1.77551020408163,-0.612244897959184,0.0736508729413038,0.146013703865801
-1.6530612244898,-0.612244897959184,0.106107024825892,0.183598952466777
-1.53061224489796,-0.612244897959184,0.147655083005101,0.223757394268216
-1.40816326530612,-0.612244897959184,0.198468091202019,0.264321385272689
-1.28571428571429,-0.612244897959184,0.257674243428344,0.302718273210047
-1.16326530612245,-0.612244897959184,0.323138981892368,0.336346687687193
-1.04081632653061,-0.612244897959184,0.391422441107015,0.36313603270666
-0.918367346938776,-0.612244897959184,0.457973254283371,0.382282680265038
-0.795918367346939,-0.612244897959184,0.517574101255532,0.395066235642343
-0.673469387755102,-0.612244897959184,0.564992891141679,0.405387116885555
-0.551020408163265,-0.612244897959184,0.595732723237515,0.419212980078022
-0.428571428571429,-0.612244897959184,0.606733472764414,0.441880691220856
-0.306122448979592,-0.612244897959184,0.596873750750265,0.473218111645924
-0.183673469387755,-0.612244897959184,0.567159264717772,0.503384734707663
-0.0612244897959187,-0.612244897959184,0.520553783857652,0.514823314235116
0.0612244897959187,-0.612244897959184,0.4614920357561,0.492428174451854
0.183673469387755,-0.612244897959184,0.395185352769466,0.434876084043898
0.306122448979592,-0.612244897959184,0.326870324617261,0.356239567653807
0.428571428571428,-0.612244897959184,0.261148884596863,0.276262618440689
0.551020408163265,-0.612244897959184,0.2015296182233,0.208927891793649
0.673469387755102,-0.612244897959184,0.150219950695644,0.158350800912324
0.795918367346939,-0.612244897959184,0.108156935625069,0.121910603247076
0.918367346938775,-0.612244897959184,0.0752175457759439,0.0950998005012004
1.04081632653061,-0.612244897959184,0.0505268204671344,0.07435635467721
1.16326530612245,-0.612244897959184,0.0327840653652358,0.0576514871018362
1.28571428571429,-0.612244897959184,0.0205466806055655,0.0440225502267003
1.40816326530612,-0.612244897959184,0.0124382293041482,0.0329955590318155
1.53061224489796,-0.612244897959184,0.00727299809764444,0.0242416644132168
1.6530612244898,-0.612244897959184,0.00410777280138428,0.0174489146501639
1.77551020408163,-0.612244897959184,0.00224097691133592,0.0123018207293899
1.89795918367347,-0.612244897959184,0.00118088165284774,0.00849437709340397
2.02040816326531,-0.612244897959184,0.000601053864986409,0.0057454236917685
2.14285714285714,-0.612244897959184,0.000295500649130303,0.00380851718874958
2.26530612244898,-0.612244897959184,0.000140327087125292,0.0024764308585006
2.38775510204082,-0.612244897959184,6.43669020785567e-05,0.00158165526822416
2.51020408163265,-0.612244897959184,2.85181750545671e-05,0.000993958492817431
2.63265306122449,-0.612244897959184,1.22044687489219e-05,0.000615898651291611
2.75510204081633,-0.612244897959184,5.04491733997186e-06,0.000377212057356564
2.87755102040816,-0.612244897959184,2.01431439304753e-06,0.000228961721890368
3,-0.612244897959184,7.76852348702674e-07,0.000138133785813624
-3,-0.530612244897959,0.000205508078229022,0.00255415883211933
-2.87755102040816,-0.530612244897959,0.000425223446696445,0.00435108857636084
-2.75510204081633,-0.530612244897959,0.00084985245777888,0.00719844444465973
-2.63265306122449,-0.530612244897959,0.00164061958662965,0.0115622125443992
-2.51020408163265,-0.530612244897959,0.00305921694013862,0.0180253553711028
-2.38775510204082,-0.530612244897959,0.00550998840391549,0.02726808564001
-2.26530612244898,-0.530612244897959,0.0095858167021531,0.0400174365099543
-2.14285714285714,-0.530612244897959,0.0161081469042036,0.0569603272404899
-2.02040816326531,-0.530612244897959,0.026145687681146,0.0786209989492702
-1.89795918367347,-0.530612244897959,0.0409913840740749,0.105213680202733
-1.77551020408163,-0.530612244897959,0.0620759138823347,0.136493006808364
-1.6530612244898,-0.530612244897959,0.0908012207741727,0.17163518091127
-1.53061224489796,-0.530612244897959,0.128291616949227,0.20918880808915
-1.40816326530612,-0.530612244897959,0.175082563333308,0.247133684749326
-1.28571428571429,-0.530612244897959,0.230794545067362,0.283079490257978
-1.16326530612245,-0.530612244897959,0.293863880612521,0.314628925844065
-1.04081632653061,-0.530612244897959,0.361413944390621,0.339924605597631
-0.918367346938776,-0.530612244897959,0.429340271321549,0.358381308343409
-0.795918367346939,-0.530612244897959,0.492647602882025,0.371514268235862
-0.673469387755102,-0.530612244897959,0.546020750409421,0.383500159382023
-0.551020408163265,-0.530612244897959,0.584547687903634,0.400622804050702
-0.428571428571429,-0.530612244897959,0.604461678293533,0.428476093023307
-0.306122448979592,-0.530612244897959,0.603747887564534,0.466830060879543
-0.183673469387755,-0.530612244897959,0.58247930763716,0.505159791288344
-0.0612244897959187,-0.530612244897959,0.542804457512883,0.52456578489776
0.0612244897959187,-0.530612244897959,0.488589731181968,0.508473369839341
0.183673469387755,-0.530612244897959,0.424798809229106,0.454775705942451
0.306122448979592,-0.530612244897959,0.356746952891805,0.37780427657931
0.428571428571428,-0.530612244897959,0.289384509492334,0.298174851694831
0.551020408163265,-0.530612244897959,0.226740089463986,0.230616660535385
0.673469387755102,-0.530612244897959,0.171600825741927,0.179495420165449
0.795918367346939,-0.530612244897959,0.125443585575794,0.142090126611278
0.918367346938775,-0.530612244897959,0.0885758993758566,0.113766115353704
1.04081632653061,-0.530612244897959,0.060411651508555,0.0909908566751411
1.16326530612245,-0.530612244897959,0.0397982405053487,0.0719152430926932
1.28571428571429,-0.530612244897959,0.025324743884278,0.0558126001056223
1.40816326530612,-0.530612244897959,0.0155655430766331,0.0424169087831359
1.53061224489796,-0.530612244897959,0.00924105424236059,0.0315403405870008
1.6530612244898,-0.530612244897959,0.00529927902523816,0.0229429484461224
1.77551020408163,-0.530612244897959,0.00293528368723098,0.0163271934720137
1.89795918367347,-0.530612244897959,0.00157044018925812,0.0113691494935634
2.02040816326531,-0.530612244897959,0.000811578898495518,0.00774932289901022
2.14285714285714,-0.530612244897959,0.000405114808340446,0.00517398655732982
2.26530612244898,-0.530612244897959,0.000195327556087726,0.00338759465445861
2.38775510204082,-0.530612244897959,9.09676425729378e-05,0.00217831502129447
2.51020408163265,-0.530612244897959,4.09212027521334e-05,0.00137829204026585
2.63265306122449,-0.530612244897959,1.77806595225188e-05,0.000860066993701039
2.75510204081633,-0.530612244897959,7.4625175883086e-06,0.000530642526462637
2.87755102040816,-0.530612244897959,3.02524739478081e-06,0.000324612940508335
3,-0.530612244897959,1.18460742252479e-06,0.000197480570047059
-3,-0.448979591836735,0.000147793986344598,0.0023783212183583
-2.87755102040816,-0.448979591836735,0.000310489841252822,0.0040517723559031
-2.75510204081633,-0.448979591836735,0.000630051505143443,0.0067036779920315
-2.63265306122449,-0.448979591836735,0.0012349311274342,0.0107682085430694
-2.51020408163265,-0.448979591836735,0.00233801583169528,0.0167885697982393
-2.38775510204082,-0.448979591836735,0.00427553222173137,0.0253986380993608
-2.26530612244898,-0.448979591836735,0.00755215588838049,0.0372759817755709
-2.14285714285714,-0.448979591836735,0.0128851575771385,0.0530608626938689
-2.02040816326531,-0.448979591836735,0.0212347204620213,0.0732420402583736
-1.89795918367347,-0.448979591836735,0.0338019214669437,0.098019521627543
-1.77551020408163,-0.448979591836735,0.0519725773892859,0.127165305560826
-1.6530612244898,-0.448979591836735,0.0771871750842091,0.159912986979142
-1.53061224489796,-0.448979591836735,0.11072713552823,0.194912800762327
-1.40816326530612,-0.448979591836735,0.153426723028921,0.230288443616223
-1.28571428571429,-0.448979591836735,0.205345873268116,0.263826971432278
-1.16326530612245,-0.448979591836735,0.265466042630019,0.293327813338167
-1.04081632653061,-0.448979591836735,0.331489668994388,0.317134541097792
-0.918367346938776,-0.448979591836735,0.39982417175599,0.334858082863998
-0.795918367346939,-0.448979591836735,0.465807117837641,0.348209425432694
-0.673469387755102,-0.448979591836735,0.524180934626029,0.361578092526403
-0.551020408163265,-0.448979591836735,0.569763136588277,0.381485219341225
-0.428571428571429,-0.448979591836735,0.598198747643896,0.413728071079849
-0.306122448979592,-0.448979591836735,0.606645077305673,0.458068837871633
-0.183673469387755,-0.448979591836735,0.594240000135458,0.503523675720758
-0.0612244897959187,-0.448979591836735,0.562246955569633,0.530220321184225
0.0612244897959187,-0.448979591836735,0.513842910437574,0.520442433921913
0.183673469387755,-0.448979591836735,0.453598543386458,0.471361773246745
0.306122448979592,-0.448979591836735,0.386768378449536,0.397316995659956
0.428571428571428,-0.448979591836735,0.318543167364754,0.319405648329919
0.551020408163265,-0.448979591836735,0.253409944901583,0.252798551464341
0.673469387755102,-0.448979591836735,0.194722905397483,0.201981116165215
0.795918367346939,-0.448979591836735,0.144526822085816,0.164131267170075
0.918367346938775,-0.448979591836735,0.103613869235341,0.134541358356536
1.04081632653061,-0.448979591836735,0.0717505701185886,0.109772706845576
1.16326530612245,-0.448979591836735,0.0479922207686692,0.0882153557717403
1.28571428571429,-0.448979591836735,0.0310066154589626,0.0694311515731043
1.40816326530612,-0.448979591836735,0.0193497743906516,0.0534072403725558
1.53061224489796,-0.448979591836735,0.0116636767292214,0.0401331800344397
1.6530612244898,-0.448979591836735,0.00679098965275772,0.0294674174906372
1.77551020408163,-0.448979591836735,0.00381916735330873,0.0211470527742177
1.89795918367347,-0.448979591836735,0.00207463803563034,0.0148386748132665
2.02040816326531,-0.448979591836735,0.00108856410215232,0.0101865902189481
2.14285714285714,-0.448979591836735,0.00055170091844338,0.0068476137803513
2.26530612244898,-0.448979591836735,0.000270079382213384,0.00451319576431466
2.38775510204082,-0.448979591836735,0.000127707729036961,0.0029214464033353
2.51020408163265,-0.448979591836735,5.83285202333995e-05,0.00186114831061291
2.63265306122449,-0.448979591836735,2.57325462098192e-05,0.00116971688911336
2.75510204081633,-0.448979591836735,1.09653523130195e-05,0.00072722614155615
2.87755102040816,-0.448979591836735,4.5133648739809e-06,0.000448561561021704
3,-0.448979591836735,1.79438787203646e-06,0.000275356293541775
-3,-0.36734693877551,0.000105582158823751,0.00220914953903836
-2.87755102040816,-0.36734693877551,0.000225207835498596,0.00376367317783512
-2.75510204081633,-0.36734693877551,0.000463996261508358,0.00622732638406529
-2.63265306122449,-0.36734693877551,0.000923386439212839,0.0100036333917371
-2.51020408163265,-0.36734693877551,0.00177496800541465,0.0155975021834329
-2.38775510204082,-0.36734693877551,0.00329560833058565,0.0235981678254187
-2.26530612244898,-0.36734693877551,0.00591042459350496,0.0346355338713795
-2.14285714285714,-0.36734693877551,0.0102385815971869,0.0493048867411989
-2.02040816326531,-0.36734693877551,0.0171316398828985,0.0680607565117524
-1.89795918367347,-0.36734693877551,0.0276882879996216,0.0910893800124225
-1.77551020408163,-0.36734693877551,0.0432246312072762,0.118179390915906
-1.6530612244898,-0.36734693877551,0.0651785231118855,0.148619556200382
-1.53061224489796,-0.36734693877551,0.0949326841662505,0.181157835209679
-1.40816326530612,-0.36734693877551,0.133556500643501,0.214056155937319
-1.28571428571429,-0.36734693877551,0.181489844453074,0.245271373607972
-1.16326530612245,-0.36734693877551,0.238219687955145,0.272789472169771
-1.04081632653061,-0.36734693877551,0.302023683839834,0.295140072399717
-0.918367346938776,-0.36734693877551,0.369864266817726,0.312105844053308
-0.795918367346939,-0.36734693877551,0.437503746593473,0.325551954515053
-0.673469387755102,-0.36734693877551,0.499872452127671,0.340015197478933
-0.551020408163265,-0.36734693877551,0.551664015885789,0.362170593495476
-0.428571428571429,-0.36734693877551,0.588068796126582,0.397956665748015
-0.306122448979592,-0.36734693877551,0.605507658824019,0.447167666896842
-0.183673469387755,-0.36734693877551,0.602211676320712,0.498582770706435
-0.0612244897959187,-0.36734693877551,0.578517803910097,0.531738397590525
0.0612244897959187,-0.36734693877551,0.536812119237744,0.52812994108925
0.183673469387755,-0.36734693877551,0.481133859477838,0.484295500895004
0.306122448979592,-0.36734693877551,0.416531218026674,0.414340291529142
0.428571428571428,-0.36734693877551,0.348311021924697,0.339452049000835
0.551020408163265,-0.36734693877551,0.281335738414353,0.27493562377353
0.673469387755102,-0.36734693877551,0.219492971378993,0.225267672671186
